student_id,age,gender,study_hours,attendance,internet_access,family_income,parent_education,sleep_hours,health_status,previous_grade,final_grade,pass
cbbad076-099f-4b6a-9867-947209e36a7c,22,Male,5.86,82.83,No,Medium,Higher,9.91,Average,83,60,Yes
5674422a-3e6d-4d16-8ef6-cd365ab577be,17,Female,5.24,73.93,No,Low,Primary,5.56,Average,40,49,No
222b064d-2d3a-4aee-9c63-22336828e272,19,Female,5.57,55.88,Yes,High,Secondary,5.99,Average,40,87,Yes
e2a93fbc-3f5a-4463-b38a-a1fb4654cec5,20,Female,6.58,77.87,No,Low,Primary,9.03,Poor,96,75,Yes
ac6e6c50-21ec-4dee-90ed-bcefc23d1796,18,Female,9.96,66.15,Yes,High,Higher,4.15,Average,76,57,Yes
d7439d01-a78f-4f08-a2e5-9d0162c82b20,19,Female,9.45,74.82,Yes,Medium,Primary,4.98,Average,84,94,No
13415ea6-8ac8-4ffb-9d2b-2fecf65d08c7,22,Male,8.57,85.98,Yes,Medium,Higher,8.78,Poor,43,94,No
e372ba78-da1a-4117-a25c-efdad11dec91,20,Male,1.36,81.68,No,High,Secondary,5.42,Average,47,57,Yes
274d9eb7-77c6-4eb7-b23c-9143488f752f,21,Female,4.76,93.0,No,Medium,Primary,8.85,Poor,49,58,Yes
cf7a372f-38ab-4914-8deb-746d52538481,18,Male,2.4,84.75,Yes,High,Primary,5.87,Poor,49,55,No
7fe29f84-ccc7-408c-8d82-5abe2ac721ec,15,Female,7.25,60.83,Yes,Medium,Secondary,8.54,Average,59,99,Yes
ac6f61d0-d81e-4b42-8b51-94a74bdba989,19,Male,6.86,58.71,No,Low,Primary,5.19,Good,83,90,Yes
02ab4dd5-cd2b-42b9-8124-c00a38dc2d43,16,Female,4.29,97.15,Yes,Medium,Higher,6.47,Average,87,79,No
b7b4c652-06f1-419a-ac9f-eacdb927d997,16,Female,7.36,60.17,Yes,Low,Primary,8.33,Good,93,86,Yes
ddd226a2-cc9e-4152-bf83-d5297c42fa6f,18,Female,4.67,85.93,Yes,Medium,Higher,8.94,Average,90,69,Yes
1225e6bd-b63c-4295-a616-1b562bc26a9c,21,Male,6.47,75.38,Yes,Medium,Secondary,9.95,Average,60,46,Yes
c9608c61-5fe6-4a5c-80fa-696f3234ace3,22,Female,8.21,85.68,Yes,Medium,Secondary,6.93,Good,82,90,Yes
71054f20-55f5-43c0-88f2-fca600a58944,17,Female,5.83,65.22,Yes,Low,Higher,5.55,Good,45,49,Yes
214d4213-b765-4678-a637-35e5fa9f0865,19,Male,1.94,57.25,No,High,Secondary,9.22,Good,100,53,Yes
43b1ca1e-b812-4033-905c-b86488195ad6,17,Male,2.41,81.19,No,Low,Secondary,6.7,Poor,41,79,No
1f3bd3fd-6ecd-40b3-a9f6-3d4bb248b081,21,Male,7.28,54.67,Yes,Medium,Higher,8.86,Good,63,54,No
1d9ba56a-1039-4c67-92bf-e92aa7c71ea2,18,Male,8.52,72.95,No,Low,Higher,7.14,Average,92,93,Yes
e511c40f-e9e6-4b31-ab76-2735c3e8fcb3,21,Female,5.31,63.76,Yes,Medium,Secondary,6.72,Poor,92,100,No
5251a0be-f824-49b1-b7a8-578015dabc8e,20,Male,1.88,63.28,No,High,Higher,9.82,Good,60,67,No
7ab87b88-e376-4669-a058-caf07a6f4ff0,16,Male,0.18,73.03,Yes,Low,Primary,4.4,Poor,64,94,No
56208405-7063-4c91-bb25-1d3ad6eaa886,18,Male,4.78,70.71,No,Low,Secondary,4.94,Poor,87,46,No
b37eba64-fffb-4ad1-8cc0-87325e20e938,22,Male,4.12,96.81,No,Low,Secondary,5.31,Poor,49,62,No
447eed2f-37f0-46ed-a315-070d41bde5f3,20,Male,8.95,96.55,No,Medium,Primary,7.17,Poor,89,99,Yes
779d2c51-740b-4fd0-a45d-7aec1892076a,15,Male,1.94,89.24,Yes,Medium,Primary,8.62,Average,76,61,No
e9359016-9874-44bb-afde-5de97f88b3fc,16,Male,0.51,65.13,No,Medium,Higher,4.32,Poor,94,45,No
8bb9ca25-284d-4b95-81dd-afb25796c5be,22,Female,4.5,82.92,No,High,Secondary,9.52,Good,87,54,Yes
bf06af14-a1e4-4c36-863c-df578357a692,15,Female,5.22,93.51,No,High,Secondary,5.26,Average,44,68,Yes
1c179b17-6060-46ee-b17a-fb27221960b1,20,Female,2.23,83.7,No,High,Higher,8.95,Poor,43,59,No
1091aa2c-424f-4f14-a296-f3bffb63249b,22,Female,6.38,91.42,Yes,High,Higher,9.3,Average,100,82,Yes
fd1678d8-965c-45c2-8ea3-240b94051bc9,20,Male,3.67,74.02,Yes,High,Primary,7.3,Poor,81,96,Yes
6c819eb7-2fa4-43c5-8cdd-66e04e8f59ae,16,Female,6.15,51.79,No,Low,Primary,9.27,Good,78,74,Yes
51c2631b-865b-49d9-b680-79a862567be7,17,Female,7.15,65.43,Yes,High,Secondary,7.35,Average,47,42,No
5174271b-dae2-4a59-be4f-1cb128be0b41,19,Male,0.81,82.23,No,Medium,Higher,9.91,Good,55,73,Yes
b28a6629-7338-4386-ab3b-dfd108fc00ca,15,Female,8.61,88.85,No,High,Primary,8.76,Poor,55,55,No
a9db51cc-5a3f-4a2a-a4ab-0f682b395173,16,Female,4.67,52.96,No,Low,Higher,9.34,Average,71,100,Yes
58bca002-c66e-476a-819f-ddc63a3f39eb,18,Female,8.21,67.94,Yes,Medium,Higher,5.51,Average,99,73,No
ead8f76e-68d3-4fb4-ac8d-d030a15a7428,22,Male,2.87,72.56,Yes,Medium,Higher,5.88,Poor,99,99,Yes
69a7e3d2-607c-4ef8-8029-fd805cdce29a,18,Male,9.36,69.74,No,Medium,Secondary,8.12,Average,94,46,Yes
ff76b905-e4f6-498f-be4a-87ced6cc66b2,20,Male,0.62,97.17,No,Medium,Higher,8.4,Poor,55,55,Yes
d27b5e53-c0cd-4220-b482-2ac132f1b6cc,16,Male,8.67,78.69,No,Medium,Primary,7.07,Average,88,58,Yes
4264670d-9fb1-4573-934e-76207dbe5907,19,Female,9.01,82.62,No,Low,Primary,7.83,Good,51,60,No
5d067307-5316-4c4a-95a7-1d366cc2f4ff,20,Male,4.89,96.69,Yes,Medium,Secondary,7.99,Average,90,46,Yes
19b455ec-1dc5-46f1-a73f-59a36d30e465,20,Male,6.15,52.89,Yes,High,Higher,8.51,Good,61,98,No
55cd4d21-32d0-40f8-b74b-16ec900032b2,21,Female,4.37,52.64,Yes,Low,Secondary,9.38,Average,80,92,Yes
6238eea2-5426-4199-9a21-12331f49f0be,15,Female,9.06,93.13,Yes,High,Primary,4.28,Good,83,100,Yes
0b36f8e5-c8a2-45ee-8df6-2881ee9cfa82,18,Male,7.83,77.72,Yes,Medium,Higher,8.74,Poor,98,79,Yes
45a158db-1c15-4cb8-ad32-8156f1395b1b,22,Female,0.16,88.07,Yes,Low,Secondary,9.17,Average,62,97,Yes
15362b67-7ada-4cef-8414-386b1b3b6a60,20,Male,5.94,55.66,No,Medium,Higher,4.73,Good,82,99,No
0a831ec2-e422-4140-bc60-c836567348b2,15,Male,0.93,50.86,No,Medium,Secondary,6.07,Average,68,47,Yes
b53996e8-63fc-428d-b4c2-af67794ed106,18,Male,5.93,65.04,Yes,Medium,Secondary,6.55,Poor,79,91,Yes
806dac08-6340-4e8e-82c3-71107ca535cd,19,Male,2.65,51.98,No,Low,Higher,7.73,Good,99,47,No
795f90e2-d810-4fe5-bc98-15ca085e32b4,22,Female,6.3,50.45,No,Low,Primary,8.88,Good,63,44,Yes
fc648260-2a27-45a7-8097-db7beca33fd5,15,Female,6.64,52.76,No,Low,Secondary,9.72,Good,61,40,Yes
a90bf6c2-3a1c-4f12-a21b-916aebd6ec4c,18,Female,9.28,75.64,No,Low,Primary,7.92,Good,84,46,No
224b9a2f-909e-477d-ba3e-69418672df97,18,Female,9.32,99.05,No,Low,Primary,8.51,Poor,44,68,Yes
820b8c79-a12e-49f8-a444-f7e441165d38,17,Female,0.62,99.28,Yes,Low,Higher,8.47,Average,94,89,No
9f9b0239-c8ee-48ff-a17a-9d5f49b41edf,19,Female,1.2,76.83,Yes,Medium,Primary,6.95,Poor,55,86,No
55db01c2-44e2-4d5c-89c6-61a2ae9be8ae,21,Male,8.34,67.14,No,High,Higher,6.95,Good,80,66,No
21d57f54-d1ec-41b1-9df9-9fdd25bd0aa8,18,Male,3.1,52.5,Yes,High,Higher,7.05,Good,92,43,Yes
21a876de-759d-4e69-becf-f137e869419b,22,Female,8.51,81.07,No,Medium,Higher,7.65,Poor,93,41,No
8946835b-6444-435d-bd43-31a33b61f376,20,Male,1.75,93.87,No,Medium,Secondary,8.09,Poor,84,97,No
7899377d-5a05-4e50-82f9-fee805983957,16,Male,5.57,52.21,No,Low,Primary,4.93,Average,40,75,No
aa4bf08e-258d-4fc4-b399-769a5e984baf,22,Male,7.83,93.61,Yes,High,Secondary,8.83,Poor,70,58,Yes
8c2bea4f-69b8-4d19-885d-7e5cf5ac44b2,19,Male,2.61,91.4,No,Low,Higher,7.32,Poor,95,79,Yes
809d82b3-0880-4860-a50c-4e0bf4c29c28,16,Female,4.94,50.73,Yes,Low,Higher,7.44,Good,85,51,Yes
22025c32-c88f-43c0-8b71-2d4eae8d152c,15,Male,3.83,71.14,No,High,Primary,7.08,Poor,61,78,Yes
8f8053de-8e09-4ebc-a384-4b7e4680c70c,16,Female,8.49,85.18,Yes,Medium,Secondary,7.3,Average,98,79,No
2612172d-7f1c-4d50-9d30-6ab709215b59,18,Female,4.87,70.75,No,Medium,Primary,4.01,Poor,66,89,Yes
f0086c25-6463-4987-a57a-3190281875f8,20,Female,9.39,95.76,No,Low,Primary,7.4,Average,98,46,No
b41130f6-f733-4f53-9a38-ca883180a965,22,Male,3.08,71.2,Yes,Low,Primary,7.42,Good,45,48,Yes
19e166a1-22c7-46cd-b943-fb2b09f71b6b,20,Female,6.27,99.87,Yes,Low,Primary,4.76,Average,50,63,No
e3a1f284-794e-4e3f-a93c-038cd7a65744,21,Female,5.9,56.26,No,Medium,Higher,7.19,Poor,61,95,No
86235888-4097-4ad0-87f9-06dac9b6c463,17,Female,9.14,93.7,No,High,Higher,9.77,Good,74,42,Yes
6c7c6b11-9189-45da-ac32-307e49a5d64c,15,Female,1.25,75.97,No,High,Secondary,7.89,Poor,86,50,Yes
e515ff2a-551f-446d-9c3c-63a7360b7f38,18,Female,9.61,74.12,No,Low,Secondary,9.39,Poor,86,64,No
9a7d1c87-3a9e-4778-818b-e54665ba63b2,16,Female,5.2,97.64,Yes,Low,Secondary,6.76,Good,100,92,No
76d14cec-daaf-493d-8a2a-e8bb71087fe0,21,Male,1.68,95.58,No,Medium,Secondary,8.62,Poor,66,58,No
00dd8694-01a1-402e-829d-2f15b0c3fcde,15,Male,1.49,87.95,Yes,Medium,Secondary,6.03,Average,95,48,No
50a55420-1839-4d0b-bf52-2605f1862ff1,18,Female,9.91,76.65,No,Medium,Higher,8.09,Poor,61,75,No
ca01016c-b88f-409d-85dc-cbe99d95a06c,18,Male,9.73,76.03,Yes,Low,Primary,4.54,Good,61,75,No
87834d59-634c-496a-9048-6615eb995035,16,Male,9.27,68.03,No,Medium,Secondary,7.03,Poor,82,57,Yes
76dc8dac-9b4e-4ab3-9ee4-2ee4de3d433d,19,Female,7.15,97.05,No,High,Higher,6.8,Poor,65,50,Yes
a21ddc51-064a-4fa0-a9d6-cf22c714245f,22,Male,7.38,66.29,No,High,Higher,8.79,Poor,46,87,No
6d468498-e4d8-44e6-b66c-cfab212f5136,19,Female,6.56,67.57,No,Medium,Secondary,4.69,Poor,53,80,No
cdb4eda6-d135-4793-a0ab-cf1a9e1282ca,16,Female,5.26,75.31,No,Low,Higher,6.41,Poor,69,89,Yes
2b736c11-2c48-42c0-9d89-0644a52576f4,22,Female,4.02,57.77,Yes,High,Primary,5.48,Poor,85,76,Yes
2d7bc97a-2a58-4629-add5-8015de05ab25,21,Male,9.66,98.63,Yes,High,Higher,5.4,Average,89,71,Yes
2283d72e-f1da-4bcc-8945-804f226f3c6f,20,Female,7.89,77.77,No,Medium,Secondary,6.14,Average,97,77,Yes
b507bb69-7714-4688-8e3a-ea2c28c9aa92,18,Male,2.99,59.27,Yes,Low,Higher,4.01,Average,54,74,No
3a7f0ab6-89fb-457f-91ba-f775e2e6fee2,17,Male,8.02,97.48,No,Low,Secondary,9.27,Poor,59,76,Yes
80a1ff78-3f17-4a4e-9007-634f64d68d79,18,Female,7.58,92.4,Yes,Medium,Primary,5.57,Poor,82,48,No
619e10cf-d9e0-4e0b-b070-b1ba71fd1823,22,Male,1.63,99.01,No,Medium,Higher,9.99,Average,95,65,No
c6305ab2-d5a5-416d-a16c-a89ea301549f,16,Female,2.49,82.05,Yes,Medium,Secondary,6.9,Average,47,75,No
dba2b2d6-d536-4c30-bf65-89d0010870a4,15,Male,0.45,95.0,No,Medium,Higher,8.98,Good,59,79,No
43af917d-a787-4442-a335-1c3c2a61b9a4,20,Female,0.85,96.55,Yes,Low,Primary,8.33,Poor,71,61,No
8f276960-5270-46e8-ad5f-bfbcadcba740,17,Male,3.44,58.41,Yes,Low,Primary,4.85,Poor,83,50,Yes
603608e5-b563-4ae4-9ccd-8c8d317e717a,19,Male,2.5,86.0,Yes,Low,Primary,7.95,Poor,60,82,Yes
b7cc094e-84fb-42b9-8b47-d7311b0e86a7,19,Male,4.79,99.0,Yes,Low,Primary,7.13,Good,50,63,Yes
0a722cfa-8df5-4f52-950f-6fec1ab23065,15,Female,2.43,81.58,No,Medium,Secondary,7.95,Average,100,84,No
b8e7cc42-5a62-429d-acf8-9ab45a65f9ec,16,Male,5.17,84.51,Yes,High,Higher,7.4,Good,87,47,Yes
71387245-6576-47ac-a85d-8d98c3c4aaa6,22,Male,9.92,67.92,Yes,Low,Primary,6.14,Poor,50,54,Yes
f7a41b12-bf74-4c6d-95f2-6e85bd19499f,20,Male,3.54,57.86,No,Medium,Primary,9.19,Good,75,100,Yes
ab26cfb3-1e3b-42f7-921d-2c163badfe47,18,Female,0.14,55.19,Yes,Medium,Secondary,6.31,Poor,91,55,No
7e6c4df9-0772-4919-8792-cd38285bad69,20,Female,0.77,59.46,No,Low,Secondary,9.61,Average,86,51,No
764f7acd-16ae-46a9-a9e5-3cfadd092fd1,22,Female,0.86,96.72,No,Low,Primary,9.96,Good,54,80,Yes
72dbfbe7-6c27-4b35-84c4-4372314d218e,18,Female,0.85,53.41,Yes,Medium,Higher,6.82,Poor,77,72,Yes
d310b19f-d1e1-40b9-860d-8ee7df596d5e,18,Male,3.65,57.57,No,Low,Secondary,8.18,Average,52,66,No
a36af7d8-1501-467d-bc14-d60fb0f146d3,20,Male,3.47,73.69,No,Medium,Secondary,8.13,Poor,54,57,No
25b7cf39-fb4a-4a8f-ba20-cd8e0f0e3077,16,Male,9.69,90.0,No,Medium,Primary,8.18,Poor,94,84,Yes
da20c724-a874-432d-b7cb-cfb9d8e47aef,22,Male,8.8,65.51,No,High,Primary,9.06,Average,46,78,Yes
cdae4a11-fe1b-461f-91b8-7190b48f1b92,17,Female,5.89,83.45,Yes,Medium,Primary,5.92,Poor,57,79,No
cd5052fd-38d0-4e20-9bc3-0fee775f3626,19,Male,6.02,80.38,No,Low,Secondary,6.63,Poor,48,72,No
01daf5c2-f2e4-4bb4-a3b2-8f62c4625ea5,20,Female,5.24,85.34,Yes,High,Secondary,9.89,Good,41,88,Yes
6558aa63-d283-409d-a871-7a802ab9a716,15,Male,6.04,51.99,Yes,Medium,Secondary,8.36,Average,79,49,No
122bb1ad-0ba7-4412-8f3e-7a8c1fe10d14,15,Male,2.2,77.71,Yes,Low,Secondary,8.91,Poor,50,62,No
02364003-16f9-4ac6-96cc-ebe25ade8c48,15,Female,7.18,80.89,Yes,Medium,Higher,8.39,Poor,43,44,Yes
71e19f7d-b75d-45b3-8949-cbcff621142f,22,Female,9.87,72.27,Yes,Low,Primary,8.8,Average,44,43,Yes
06cb7ed9-1315-4263-aaf5-09160b0ed922,17,Female,5.93,77.95,No,Low,Primary,6.03,Poor,95,74,Yes
90b77f19-2abf-427a-a75e-a7ed91ff7b96,21,Female,4.29,56.57,No,High,Secondary,5.53,Poor,87,72,No
91af691c-310b-42fc-a630-8176c1372eb0,22,Female,0.28,72.5,Yes,Medium,Primary,4.32,Poor,65,58,Yes
b1a1bdeb-bece-423c-8adb-a08749505564,21,Male,3.67,50.4,Yes,Medium,Higher,9.39,Poor,71,99,Yes
1cb7c959-5a89-480f-858a-ac9eeed3f332,18,Male,1.14,84.02,No,High,Primary,9.24,Good,94,64,Yes
245d0af9-7771-479f-8203-6b8a9ecb49af,19,Female,8.04,90.92,No,Medium,Higher,9.76,Poor,69,97,No
0509ac70-87ff-446b-8079-c9ca04cdc0aa,19,Male,0.37,95.99,Yes,Low,Secondary,7.23,Average,62,66,Yes
95acc017-be01-4cdd-b074-9b3b8cdba92d,16,Female,5.16,84.01,No,Medium,Primary,4.63,Poor,98,56,No
c04078b3-c5fe-405e-bd97-5ebbe66c372f,16,Female,0.81,79.84,Yes,Low,Secondary,6.16,Good,89,41,No
d3fe5c61-8cf8-4979-940c-232cd593405d,15,Female,7.84,80.37,Yes,Low,Primary,5.83,Good,76,94,No
b5cbe9c0-9e77-43a8-a859-194d3da501b3,22,Male,4.57,68.98,No,Medium,Higher,5.29,Good,50,43,No
f45269ab-dbed-43a8-9f38-5b98ce9e156b,15,Female,0.52,52.72,No,Low,Higher,6.13,Good,91,79,Yes
7fbed81f-14f4-49dd-bfbd-7a5d26296ffc,19,Female,1.24,75.37,No,Medium,Secondary,7.79,Average,97,71,Yes
93fbe28c-c866-4a37-82b1-8e36faa943ed,19,Male,6.61,83.33,Yes,Low,Primary,4.55,Good,73,75,No
ee14d510-5df3-4751-94a5-241e2ca4f37f,16,Male,9.36,95.3,Yes,Low,Higher,4.57,Average,64,42,Yes
bd44652b-4921-4a3f-bae3-788742cfee6a,15,Male,1.32,60.28,No,Medium,Primary,4.86,Poor,52,90,Yes
980512d8-04d7-4d17-9f04-b067253aaf99,22,Male,7.41,80.45,No,Low,Higher,6.75,Poor,74,95,No
144125c9-52f3-4dc8-a741-85af0336994e,16,Male,1.37,57.14,No,Medium,Secondary,7.08,Poor,69,82,Yes
cae4b42f-eef1-4eab-b9a9-f4f7a5e612e9,19,Female,6.86,60.12,No,Low,Higher,4.21,Good,82,63,Yes
7f249bb4-3b38-4aff-8c7f-d7939119a07b,20,Female,6.75,57.69,No,High,Primary,7.7,Good,58,67,No
da6ba924-1aa3-48d4-bd80-fd483eb726db,20,Female,3.47,54.14,Yes,High,Primary,4.04,Poor,82,58,Yes
fb3b3de4-a342-47cd-aa4e-ad1deb416533,17,Female,1.85,81.37,No,Low,Primary,6.55,Average,100,55,Yes
c64747ca-befb-4f66-bb38-3ec34e2f0d74,19,Male,1.09,96.6,Yes,High,Secondary,8.39,Poor,81,93,No
9eaed964-f879-407a-94bb-163e9dbaf482,15,Male,0.55,66.45,Yes,Medium,Higher,9.75,Poor,53,42,Yes
57099d62-ad19-4e60-b946-2b03da83604a,15,Female,7.65,97.42,No,Medium,Primary,8.3,Poor,50,95,No
ee97dfca-e2e3-4a15-8be6-c82805d5e2e2,22,Female,2.99,57.16,Yes,Medium,Higher,6.84,Poor,71,49,No
af8d3a07-746e-45ea-8311-dc061e8a9b6c,17,Male,6.73,97.34,Yes,High,Primary,7.45,Poor,97,73,Yes
33a54633-a2d1-499c-b5e2-bbae53df2ba4,19,Male,2.06,67.99,No,Low,Primary,5.34,Average,52,56,No
e7c4b5c4-6311-4932-a2ea-039532e55856,16,Male,9.95,77.65,No,High,Primary,4.18,Good,42,45,No
ee82f118-1b80-46b0-bdd0-7e75effc5979,20,Female,0.39,67.69,No,Low,Higher,6.89,Poor,62,59,No
4c16c095-2854-4ea5-bc69-5b0774dadb35,22,Female,8.82,71.92,Yes,High,Higher,7.87,Good,80,64,Yes
ccfae2ee-c467-43bd-9a23-593033f64f41,22,Male,8.18,67.96,Yes,High,Secondary,9.92,Poor,44,69,No
83d0aae2-a3c2-459b-989e-1c3396cf53ac,18,Male,7.55,69.66,Yes,Low,Higher,7.61,Average,68,49,No
23030efe-6521-4064-a5f6-1dcbe7bb457f,22,Male,2.06,83.68,Yes,Low,Higher,8.33,Good,58,73,Yes
8142ad62-9169-45c9-90eb-ec5f7bfecbfb,21,Male,8.32,81.77,Yes,Medium,Higher,8.21,Average,88,52,Yes
efc3f3a0-a9f7-4386-abe8-05c1f3feff91,16,Male,7.17,78.74,No,Medium,Primary,4.52,Average,55,58,No
141abeca-d457-4617-a5f9-a35b43247922,15,Male,8.48,50.58,No,Low,Secondary,6.02,Good,43,43,No
a92f3e07-66dd-4b01-a8c9-112ff234cba1,21,Female,3.2,53.59,No,Low,Secondary,6.23,Good,50,55,No
817db263-328d-41a0-8e91-ed484bf95c72,16,Female,5.87,99.14,Yes,Medium,Higher,9.41,Average,62,71,Yes
75719cea-94c0-4763-9565-bae9799e3131,16,Male,8.18,69.92,Yes,High,Primary,5.83,Good,90,87,No
5fd0a8c6-73c7-4241-b6a7-e8f5f7333790,20,Female,7.8,59.46,Yes,Medium,Primary,4.07,Good,100,47,Yes
a17b2a74-008c-4e8a-bae5-fa81c8f55322,19,Male,4.77,94.26,No,Medium,Secondary,8.8,Poor,97,75,Yes
d5cf7f46-b936-4ccc-a6a6-d9ba54183a71,21,Female,0.94,67.67,Yes,High,Secondary,9.53,Average,86,75,Yes
816a0d6e-2dea-4269-aed2-556e05aa2bfd,18,Female,0.9,53.36,Yes,Low,Secondary,7.12,Poor,84,66,No
5ec84f59-6a8c-458a-bee7-156c2dcb7c9e,18,Male,6.79,73.75,Yes,Medium,Primary,8.92,Poor,62,63,Yes
8aade1d0-fb16-4c31-b2a3-9b765f18b27c,19,Male,1.65,65.96,No,Medium,Higher,7.47,Average,56,46,No
f6300c45-a88a-4406-9388-d41acb602014,15,Male,7.33,80.08,No,Medium,Higher,9.38,Poor,65,70,Yes
94c219fb-6b78-488a-aebf-e448f0048837,15,Female,7.79,55.71,Yes,Low,Higher,9.81,Average,75,47,No
b0039ca9-23ab-43d5-a82f-a765dde4dc12,22,Male,5.55,51.54,No,Low,Secondary,9.85,Average,69,91,Yes
ebfc45f9-8a07-4f37-aa93-5dd0572cd229,17,Female,6.49,96.18,Yes,Low,Primary,7.69,Good,45,65,No
dc36a10a-c9b7-4d02-a153-265fa0dcf068,18,Male,1.65,61.59,Yes,Low,Primary,5.73,Good,69,95,Yes
924a3587-724d-4983-b8a8-c56979e3b9e2,15,Male,6.71,62.77,No,Low,Higher,5.75,Average,92,98,Yes
29932fb4-5f66-474d-974c-1f4e4bb4d61e,19,Male,1.39,92.75,No,Medium,Secondary,7.42,Average,44,74,Yes
ab249fa5-8fce-413f-8f75-bd3be4b6c601,17,Male,1.56,93.27,No,High,Higher,8.67,Good,99,59,No
f8e14bae-33cd-4a44-84eb-2a41fc97fd34,21,Male,4.94,95.25,No,High,Primary,9.51,Poor,52,92,Yes
6768b350-0752-415c-8ce7-a835c79fad7d,20,Male,6.98,52.45,No,Medium,Secondary,5.31,Poor,69,42,Yes
1fe229ac-f103-4120-9789-406b89df7057,22,Female,2.78,59.71,No,Low,Secondary,9.37,Good,78,75,Yes
8600ae1c-8814-4ab2-bdbc-d35c11e4f72e,15,Female,2.6,73.34,No,Medium,Secondary,6.86,Good,93,70,No
9ee53ada-51b2-444b-bb1c-3101c533cf85,20,Female,0.84,57.72,Yes,Low,Secondary,8.08,Good,80,41,Yes
294e1e3b-8db6-479c-aa1d-9174a6c67c72,19,Male,0.41,89.79,No,Medium,Higher,7.77,Poor,92,57,No
5e9f95a6-9645-46c6-bcca-b9ea08442fe8,17,Female,4.81,65.01,No,Low,Secondary,6.83,Good,91,68,Yes
ff4b00e8-363e-41e3-80d0-aa18ed325154,15,Female,7.14,79.56,No,Low,Higher,9.92,Good,53,85,Yes
09f94521-dc79-44e2-a917-68a656c66ecf,15,Male,8.49,84.73,Yes,Medium,Higher,8.29,Average,46,76,No
416313e7-36e5-4166-9ca4-ea6e27d41be7,20,Female,9.92,66.2,Yes,Medium,Higher,5.2,Poor,42,42,No
fa3ec2d8-a8b5-4ebd-9946-644f309105a0,18,Female,8.58,61.35,Yes,Medium,Primary,9.89,Average,45,79,No
9bd0ca16-004e-4d9a-8575-939b318706d3,19,Male,7.96,88.09,Yes,Medium,Higher,5.14,Average,51,48,No
a1594e24-6384-4fbf-8700-4435e1153996,18,Male,9.68,86.92,No,High,Secondary,8.05,Good,99,92,No
13ae8d43-8b3e-4430-959b-3750ba73d183,17,Female,8.64,50.38,Yes,Low,Primary,7.45,Poor,99,80,No
96e5c789-6c64-4928-9dce-874a2681aee7,17,Male,4.11,67.1,Yes,Medium,Primary,6.04,Average,69,97,No
10c9c105-3bbb-4e15-be9a-cb19583979de,19,Female,9.57,89.28,No,Medium,Higher,9.73,Good,43,68,Yes
5032b56d-9ada-43b1-a10f-18c3cee9a724,22,Female,5.58,52.35,No,Low,Higher,4.72,Good,60,86,No
730b2b68-8f78-4021-b300-f2dd64dd1458,16,Male,5.83,62.79,Yes,High,Higher,5.52,Good,84,100,No
ee0ea883-5c6c-4dad-a000-729acc0c173a,20,Female,1.42,85.12,Yes,High,Primary,4.9,Good,96,82,Yes
3da8545b-ce91-4369-89d4-bc0c439934e1,18,Female,1.45,78.1,No,Medium,Higher,8.96,Poor,93,92,No
399c0648-8cb9-44e8-98cf-d5361983d1c6,18,Male,5.77,61.7,Yes,Medium,Secondary,9.54,Good,57,96,Yes
3ff96d1c-3d11-4e77-b828-b1dd7f896436,15,Female,2.02,78.36,Yes,Low,Secondary,7.89,Average,72,49,No
f0d95c80-5eb6-4684-bad0-3d7f8a217041,19,Male,3.32,58.69,Yes,Medium,Secondary,9.65,Average,49,59,Yes
2517979e-6f44-4303-bf1c-956258028d06,18,Female,2.95,94.96,No,Low,Primary,6.59,Good,40,61,Yes
2c602ed3-40bd-4723-9e50-9d40e4a7ed17,17,Male,4.05,99.94,No,High,Primary,9.55,Poor,95,40,No
1f08f209-1a50-4e05-b076-e04ad9f4e680,17,Female,1.58,52.87,No,Low,Higher,7.09,Good,77,96,Yes
14394430-61f4-4511-bc86-298b5fb7bd12,21,Female,7.27,97.43,Yes,Low,Primary,4.05,Poor,82,58,Yes
6536084a-78e3-4f18-86c3-a4565a48baf6,15,Male,4.44,51.09,No,Low,Secondary,6.68,Good,66,63,No
0880e911-ca2f-4e4d-a580-64ebac8c21ed,17,Female,1.17,61.99,Yes,High,Secondary,7.67,Good,99,51,No
af27c801-45a0-429a-b776-062dd16d5e04,17,Female,0.87,63.72,Yes,High,Secondary,9.42,Average,85,89,No
c4e37674-d11b-4ec1-88ee-5439e831316d,20,Female,7.15,83.34,No,High,Higher,4.65,Poor,75,80,Yes
ae8ad6f3-1afd-47da-a88b-2e0366028e6b,15,Male,3.95,69.76,Yes,Medium,Higher,4.96,Poor,94,47,No
7b303fd8-114c-4437-b359-29ea020ef9fc,16,Female,7.09,53.21,Yes,Low,Higher,6.8,Poor,77,89,No
59619247-7a02-4ee8-a270-e54151b7972e,21,Male,4.57,84.49,Yes,Medium,Primary,4.55,Poor,67,49,Yes
3ea6d5c4-2d35-4ece-a1f7-1b605ab72dfe,19,Female,1.71,85.48,No,High,Primary,8.96,Average,50,54,Yes
96e39cf1-e90f-47d5-b198-4aeb615fc293,16,Female,4.73,90.17,No,High,Primary,4.78,Average,57,97,Yes
d4027f3a-992b-4a6e-968c-4d7643811820,17,Female,8.69,97.24,Yes,Low,Primary,6.06,Good,93,92,No
ea1e4bbc-f2d1-4633-9f2e-150675c0a073,21,Female,3.96,93.72,No,Low,Secondary,4.41,Average,86,90,Yes
