age,gender,study_hours,attendance,internet_access,family_income,parent_education,sleep_hours,health_status,previous_grade,final_grade,pass
0.1428571428571428,0,0.7386934673366834,0.20328131252501014,1,1,1,0.7212020033388982,1,0.8833333333333334,0.7666666666666667,1
0.4285714285714284,0,0.4683417085427135,0.7186874749899963,1,2,0,0.8230383973288813,0,0.8333333333333334,0.4833333333333333,1
0.8571428571428572,1,0.6492462311557787,0.5076030412164867,1,2,2,0.9916527545909848,0,0.33333333333333337,0.1,1
1,0,0.8241206030150754,0.7136854741896761,1,2,2,0.4874791318864775,1,0.7000000000000001,0.8333333333333334,1
0.2857142857142856,0,0.5849246231155778,0.3043217286914768,1,1,0,0.25709515859766274,1,0.083333333,0.15000000000000002,1
0.5714285714285712,1,0.19396984924623115,0.14485794317727096,0,0,2,0.8697829716193657,1,1,0.21666666666666667,1
0.2857142857142856,1,0.24120603015075376,0.6238495398159265,0,1,2,0.44908180300500833,2,0.016666667,0.65,0
0.8571428571428572,1,0.7306532663316583,0.093237295,1,2,0,0.8096828046744573,1,0.3833333333333334,0.2333333333333334,0
0.4285714285714284,1,0.8552763819095476,0.45898359343737516,0,1,0,0.5225375626043405,0,0.8666666666666666,0.8833333333333334,1
0.8571428571428572,0,0.5326633165829144,0.2751100440176071,1,2,2,0.4524207011686143,2,0.8666666666666666,1,0
0.714285714,1,0.18793969849246228,0.26550620248099266,0,0,0,0.969949917,1,0.33333333333333337,0.45000000000000007,0
0.1428571428571428,1,0.017085427135678392,0.46058423369347756,1,1,1,0.065108514,2,0.4,0.9,0
0.4285714285714284,1,0.47939698492462307,0.4141656662665065,0,1,2,0.1552587646076795,2,0.7833333333333333,0.1,0
1,1,0.41306532663316575,0.9363745498199283,0,1,2,0.21702838063439056,2,0.15000000000000002,0.3666666666666666,0
0.714285714,1,0.8984924623115577,0.9311724689875951,0,2,1,0.5275459098497495,2,0.8166666666666668,0.9833333333333333,1
0,1,0.19396984924623115,0.7849139655862345,1,2,1,0.7696160267111851,0,0.6,0.35,0
0.1428571428571428,1,0.050251256,0.3025210084033614,0,2,0,0.051752922,2,0.9,0.083333333,0
1,0,0.4512562814070351,0.658463385,0,0,2,0.9198664440734556,1,0.7833333333333333,0.2333333333333334,1
0,0,0.5236180904522612,0.8703481392557026,0,0,2,0.20868113522537557,0,0.066666667,0.4666666666666667,1
0.714285714,0,0.22311557788944722,0.6740696278511407,0,0,0,0.8247078464106843,2,0.050000000000000044,0.31666666666666665,0
1,0,0.6402010050251256,0.8285314125650263,1,0,0,0.8831385642737897,0,1,0.7000000000000001,1
0.714285714,1,0.36783919597989945,0.48039215686274517,1,0,1,0.5492487479131887,2,0.6833333333333335,0.9333333333333335,1
0.1428571428571428,0,0.6170854271356784,0.035614245698279534,0,1,1,0.8781302170283805,1,0.6333333333333334,0.5666666666666668,1
0.2857142857142856,0,0.7175879396984924,0.3085234093637459,1,0,2,0.5575959933222037,0,0.1166666666666667,0.033333333333333326,0
0.5714285714285712,1,0.08040201,0.6446578631452584,0,2,0,0.984974958,1,0.25,0.5499999999999999,1
0,0,0.8643216080402009,0.7771108443377353,0,0,1,0.7929883138564273,2,0.25,0.25,0
0.1428571428571428,0,0.4683417085427135,0.059023609443777714,0,1,0,0.8898163606010017,0,0.5166666666666667,1,1
0.4285714285714284,0,0.8241206030150754,0.3587434973989596,1,2,0,0.25041736227045075,0,0.9833333333333333,0.5499999999999999,0
1,1,0.2874371859296482,0.4511804721888757,1,2,0,0.3121869782971619,2,0.9833333333333333,0.9833333333333333,1
0.4285714285714284,1,0.9396984924623114,0.39475790316126447,0,2,2,0.686143573,0,0.9,0.1,1
0.714285714,1,0.061306533,0.9435774309723892,0,2,0,0.7328881469115192,2,0.25,0.25,1
0.1428571428571428,1,0.8703517587939698,0.5738295318127251,0,2,1,0.5108514190317195,0,0.7999999999999999,0.30000000000000004,1
0.5714285714285712,0,0.9045226130653266,0.6524609843937577,0,1,1,0.637729549,1,0.18333333333333335,0.33333333333333337,0
0.714285714,1,0.4904522613065326,0.9339735894357744,1,2,2,0.664440735,0,0.8333333333333334,0.1,1
0.714285714,1,0.6170854271356784,0.057623049,1,0,0,0.7512520868113521,1,0.35,0.9666666666666667,0
0.8571428571428572,0,0.43819095477386927,0.052621048,1,1,2,0.8964941569282139,0,0.6666666666666666,0.8666666666666666,1
0,0,0.9095477386934673,0.8627450980392157,1,0,1,0.045075125,1,0.7166666666666667,1,1
0.4285714285714284,1,0.7859296482412059,0.554421769,1,2,0,0.7896494156928213,2,0.9666666666666667,0.65,1
1,0,0.015075376884422108,0.7615046018407363,1,1,2,0.8614357262103505,0,0.3666666666666666,0.9500000000000001,1
0.714285714,1,0.5959798994974874,0.113045218,0,2,0,0.12020033388981644,1,0.7000000000000001,0.9833333333333333,0
0,1,0.092462312,0.017006802721088565,0,2,2,0.343906511,0,0.4666666666666667,0.1166666666666667,1
0.4285714285714284,1,0.5949748743718591,0.3007202881152464,1,2,2,0.42404006677796335,2,0.65,0.85,1
0.5714285714285712,1,0.2653266331658291,0.039415766,0,1,0,0.621035058,1,0.9833333333333333,0.1166666666666667,0
1,0,0.6321608040201004,0.008803521,0,1,1,0.8130217028380635,1,0.3833333333333334,0.066666667,1
0,0,0.6663316582914571,0.055022008803521594,0,1,2,0.953255426,1,0.35,0,1
0.4285714285714284,0,0.9316582914572863,0.5128051220488197,0,1,1,0.652754591,1,0.7333333333333333,0.1,0
0.4285714285714284,0,0.935678392,0.9811924769907965,0,1,1,0.7512520868113521,2,0.066666667,0.4666666666666667,1
0.2857142857142856,0,0.061306533,0.9857943177270911,1,1,0,0.7445742904841404,0,0.9,0.8166666666666668,0
0.5714285714285712,0,0.11959798994974873,0.5366146458583434,1,2,1,0.4908180300500835,2,0.25,0.7666666666666667,0
0.8571428571428572,1,0.8371859296482411,0.34273709483793535,0,0,0,0.4908180300500835,1,0.6666666666666666,0.43333333333333346,0
0.4285714285714284,1,0.3105527638190954,0.049819927971188616,1,0,0,0.5075125208681135,1,0.8666666666666666,0.050000000000000044,1
1,0,0.8542713567839195,0.6214485794317728,0,2,0,0.6076794657762938,2,0.8833333333333334,0.016666667,0
0.714285714,1,0.17487437185929647,0.8775510204081636,0,2,2,0.681135225,2,0.7333333333333333,0.9500000000000001,0
0.1428571428571428,1,0.5587939698492462,0.044017607,0,1,1,0.1535893155258764,0,0,0.5833333333333334,0
1,1,0.7859296482412059,0.8723489395758306,1,0,2,0.8046744574290485,2,0.5000000000000001,0.30000000000000004,1
0.5714285714285712,1,0.2613065326633165,0.8281312525010007,0,1,0,0.5525876460767947,2,0.9166666666666666,0.65,1
0.1428571428571428,0,0.49547738693467336,0.014405762304922076,1,1,0,0.5726210350584309,1,0.7500000000000001,0.18333333333333335,1
0,1,0.3839195979899497,0.4227691076430573,0,0,1,0.5125208681135225,2,0.35,0.6333333333333334,1
0.1428571428571428,0,0.8522613065326632,0.7036814725890359,1,2,2,0.5492487479131887,0,0.9666666666666667,0.65,0
0.4285714285714284,0,0.4884422110552763,0.41496598639455806,0,2,1,0,2,0.43333333333333346,0.8166666666666668,1
0.714285714,0,0.9427135678391959,0.9153661464585836,0,1,1,0.5659432387312187,0,0.9666666666666667,0.1,0
1,1,0.30854271356783913,0.42396958783513417,1,1,1,0.5692821368948247,1,0.083333333,0.13333333333333341,1
0.714285714,0,0.6291457286432159,0.9975990396158465,1,1,1,0.12520868113522532,0,0.16666666666666674,0.3833333333333334,0
0.8571428571428572,0,0.5919597989949749,0.12505002000800336,0,2,0,0.5308848080133557,2,0.35,0.9166666666666666,0
0.2857142857142856,0,0.9175879396984924,0.8741496598639458,0,0,0,0.9616026711185308,1,0.5666666666666668,0.033333333333333326,1
0,0,0.12462311557788944,0.5194077631052423,0,0,2,0.6477462437395658,2,0.7666666666666667,0.16666666666666674,1
0.4285714285714284,0,0.9648241206030149,0.48239295718287334,0,1,2,0.8981636060100169,2,0.7666666666666667,0.4,0
0.1428571428571428,0,0.5216080402010049,0.9529811924769911,1,1,2,0.4590984974958263,1,1,0.8666666666666666,0
0.8571428571428572,1,0.16783919597989946,0.911764706,0,2,2,0.7696160267111851,2,0.43333333333333346,0.30000000000000004,0
0,1,0.1487437185929648,0.7591036414565828,1,2,2,0.337228715,0,0.9166666666666666,0.13333333333333341,0
0.4285714285714284,0,0.9949748743718592,0.533013205,0,2,0,0.681135225,2,0.35,0.5833333333333334,0
0.4285714285714284,1,0.9768844221105527,0.5206082432973191,1,1,1,0.088480801,1,0.35,0.5833333333333334,0
0.1428571428571428,1,0.9306532663316581,0.360544218,0,2,2,0.5041736227045075,2,0.7000000000000001,0.2833333333333333,1
0.5714285714285712,0,0.7175879396984924,0.9411764705882355,0,0,0,0.4657762938230383,2,0.41666666666666663,0.16666666666666674,1
1,1,0.7407035175879396,0.325730292,0,0,0,0.7979966611018363,2,0.1,0.7833333333333333,0
0.5714285714285712,0,0.658291457,0.3513405362144859,0,2,2,0.11352253756260444,2,0.21666666666666667,0.6666666666666666,0
0.1428571428571428,0,0.5276381909547738,0.5062024809923971,0,1,0,0.40066777963272115,2,0.4833333333333333,0.8166666666666668,1
1,0,0.4030150753768843,0.15526210484193692,1,0,1,0.24540901502504187,2,0.7500000000000001,0.6,1
0.8571428571428572,1,0.9698492462311556,0.9727891156462587,1,0,0,0.23205342237061777,0,0.8166666666666668,0.5166666666666667,1
0.714285714,0,0.7919597989949747,0.5554221688675471,0,2,2,0.355592654,0,0.9500000000000001,0.6166666666666666,1
0.4285714285714284,1,0.2994974874371859,0.1852741096438577,1,1,0,0,0,0.2333333333333334,0.5666666666666668,0
0.2857142857142856,1,0.8050251256281405,0.9497799119647861,0,1,2,0.8781302170283805,2,0.31666666666666665,0.6,1
0.4285714285714284,0,0.7608040201005024,0.8481392557022811,1,2,1,0.26043405676126885,2,0.7000000000000001,0.13333333333333341,0
1,1,0.16281407035175877,0.9803921568627454,0,2,0,0.998330551,0,0.9166666666666666,0.41666666666666663,0
0.1428571428571428,0,0.2492462311557789,0.6410564225690276,1,2,2,0.4824707846410685,0,0.1166666666666667,0.5833333333333334,0
0,1,0.044221106,0.9001600640256104,0,2,0,0.8297161936560935,1,0.31666666666666665,0.65,0
0.714285714,0,0.084422111,0.9311724689875951,1,1,1,0.7212020033388982,2,0.5166666666666667,0.35,0
0.2857142857142856,1,0.3447236180904522,0.16806722689075637,1,1,1,0.14023372287145242,2,0.7166666666666667,0.16666666666666674,1
0.5714285714285712,1,0.250251256,0.7200880352140857,1,1,1,0.657762938,2,0.33333333333333337,0.7000000000000001,1
0.5714285714285712,1,0.4804020100502512,0.9801920768307324,1,1,1,0.5208681135225375,1,0.16666666666666674,0.3833333333333334,1
0,0,0.24321608040201004,0.631652661,0,2,2,0.657762938,0,1,0.7333333333333333,0
0.1428571428571428,1,0.5185929648241205,0.6902761104441779,1,0,0,0.5659432387312187,1,0.7833333333333333,0.1166666666666667,1
1,1,0.9959798994974873,0.35834333733493406,1,1,1,0.355592654,2,0.16666666666666674,0.2333333333333334,1
0.714285714,1,0.3547738693467336,0.1570628251300521,0,2,1,0.8647746243739565,1,0.5833333333333334,1,1
0.4285714285714284,0,0.013065327,0.10364145658263313,1,2,2,0.38397328881469117,2,0.85,0.25,0
0.714285714,0,0.07638191,0.18907563025210106,0,1,2,0.9348914858096826,0,0.7666666666666667,0.18333333333333335,0
1,0,0.085427136,0.9345738295318129,0,1,1,0.9933222036727882,1,0.2333333333333334,0.6666666666666666,1
0.4285714285714284,0,0.084422111,0.068027211,1,2,0,0.46911519198664453,2,0.6166666666666666,0.5333333333333333,1
0.4285714285714284,1,0.36582914572864317,0.1512605042016808,0,1,2,0.696160267,0,0.20000000000000007,0.43333333333333346,0
0.714285714,1,0.34773869346733666,0.47378951580632256,0,2,2,0.6878130217028382,2,0.2333333333333334,0.2833333333333333,0
0.1428571428571428,1,0.972864322,0.8001200480192079,0,2,1,0.696160267,2,0.9,0.7333333333333333,1
1,1,0.8834170854271356,0.3101240496198483,0,0,1,0.8430717863105177,0,0.1,0.6333333333333334,1
0.2857142857142856,0,0.5909547738693466,0.6690676270508205,1,2,1,0.3188647746243739,2,0.2833333333333333,0.65,0
0.5714285714285712,1,0.6040201005025124,0.6076430572228892,0,1,2,0.43739565943238734,2,0.13333333333333341,0.5333333333333333,0
0.714285714,0,0.5256281407035175,0.7068827531012407,1,0,2,0.98163606,1,0.016666667,0.7999999999999999,1
0,1,0.6060301507537688,0.039615846338535654,1,2,2,0.7262103505843072,0,0.65,0.15000000000000002,0
0,1,0.2201005025125628,0.5542216886754703,1,1,2,0.8180300500834725,2,0.16666666666666674,0.3666666666666666,0
0,0,0.7206030150753767,0.6178471388555424,1,2,0,0.7312186978297164,2,0.050000000000000044,0.066666667,1
1,0,0.9909547738693465,0.4453781512605042,1,1,1,0.7996661101836395,0,0.066666667,0.050000000000000044,1
0.2857142857142856,0,0.5949748743718591,0.5590236094437777,0,1,1,0.337228715,2,0.9166666666666666,0.5666666666666668,1
0.8571428571428572,0,0.43015075376884415,0.1312525010004002,0,0,2,0.25375626043405686,2,0.7833333333333333,0.5333333333333333,0
1,0,0.027135678,0.44997999199679883,1,2,1,0.051752922,2,0.41666666666666663,0.30000000000000004,1
0.8571428571428572,1,0.36783919597989945,0.007803121,1,2,0,0.8981636060100169,2,0.5166666666666667,0.9833333333333333,1
0.4285714285714284,1,0.11356783919597987,0.6804721888755503,0,0,1,0.8731218697829717,1,0.9,0.4,1
0.5714285714285712,0,0.8070351758793968,0.8185274109643859,0,2,0,0.9599332220367278,2,0.4833333333333333,0.9500000000000001,0
0.5714285714285712,1,0.036180904522613064,0.919967987,1,1,2,0.5375626043405677,0,0.3666666666666666,0.43333333333333346,1
0.1428571428571428,0,0.5175879396984924,0.6802721088435377,0,2,1,0.10350584307178634,2,0.9666666666666667,0.2666666666666667,0
0.1428571428571428,0,0.08040201,0.596838735,1,1,2,0.3589315525876462,1,0.8166666666666668,0.016666667,0
0,0,0.7869346733668341,0.6074429771908767,1,1,1,0.3038397328881469,1,0.6,0.9,0
1,1,0.4582914572864321,0.3795518207282915,0,2,0,0.21368948247078468,1,0.16666666666666674,0.050000000000000044,0
0,0,0.051256281,0.054221689,0,1,0,0.353923205,1,0.85,0.65,1
0.5714285714285712,0,0.1236180904522613,0.5074029611844741,0,2,2,0.6310517529215358,0,0.9500000000000001,0.5166666666666667,1
0.5714285714285712,1,0.6633165829145728,0.6666666666666667,1,1,1,0.09015025,1,0.5499999999999999,0.5833333333333334,0
0.1428571428571428,1,0.9396984924623114,0.9061624649859945,1,1,0,0.093489149,0,0.4,0.033333333333333326,1
0,1,0.13165829145728644,0.20548219287715108,0,2,1,0.14190317195325552,2,0.20000000000000007,0.8333333333333334,1
1,1,0.743718593,0.6090436174469791,0,1,0,0.4574290484140233,2,0.5666666666666668,0.9166666666666666,0
0.1428571428571428,1,0.13668341708542714,0.14265706282513024,0,2,2,0.5125208681135225,2,0.4833333333333333,0.7000000000000001,1
0.5714285714285712,0,0.6884422110552764,0.20228091236494605,0,1,0,0.033388982,1,0.7000000000000001,0.3833333333333334,1
0.714285714,0,0.6773869346733667,0.15366146458583452,0,0,1,0.6160267111853088,1,0.30000000000000004,0.45000000000000007,0
0.714285714,0,0.34773869346733666,0.082633053,1,0,1,0.005008347,2,0.7000000000000001,0.30000000000000004,1
0.2857142857142856,0,0.1849246231155779,0.6274509803921571,0,1,1,0.42404006677796335,0,1,0.25,1
0.5714285714285712,1,0.10854271356783919,0.9321728691476592,1,0,2,0.7312186978297164,2,0.6833333333333335,0.8833333333333334,0
0,1,0.054271356783919596,0.3289315726290518,1,2,0,0.9582637729549248,2,0.21666666666666667,0.033333333333333326,1
0,0,0.7678391959798995,0.9485794317727092,0,2,1,0.7161936560934892,2,0.16666666666666674,0.9166666666666666,0
1,0,0.2994974874371859,0.1430572228891558,1,2,0,0.4724540901502503,2,0.5166666666666667,0.15000000000000002,0
0.2857142857142856,1,0.6753768844221105,0.9469787915166068,1,0,1,0.5742904841402336,2,0.9500000000000001,0.5499999999999999,1
0.5714285714285712,1,0.20603015075376882,0.3597438975590237,0,1,1,0.22203672787979967,0,0.20000000000000007,0.2666666666666667,0
0.1428571428571428,1,0.9989949748743717,0.5530212084833936,0,0,1,0.028380634390651083,1,0.033333333333333326,0.083333333,0
0.714285714,0,0.038190955,0.3537414965986396,0,1,0,0.4808013355592653,2,0.3666666666666666,0.31666666666666665,0
1,0,0.8854271356783919,0.43837535014005624,1,0,0,0.644407346,1,0.6666666666666666,0.4,1
1,1,0.8211055276381908,0.35914365746298516,1,0,2,0.986644407,2,0.066666667,0.4833333333333333,0
0.4285714285714284,1,0.757788945,0.39315726290516206,1,1,0,0.6010016694490818,0,0.4666666666666667,0.15000000000000002,0
1,1,0.20603015075376882,0.6736694677871151,1,1,0,0.7212020033388982,1,0.30000000000000004,0.5499999999999999,1
0.8571428571428572,1,0.8351758793969849,0.6354541816726691,1,2,0,0.7011686143572622,0,0.7999999999999999,0.20000000000000007,1
0.1428571428571428,1,0.7195979899497487,0.5748299319727892,0,2,1,0.085141903,0,0.25,0.30000000000000004,0
0,1,0.8512562814070351,0.011404561824730042,0,1,2,0.335559265,1,0.050000000000000044,0.050000000000000044,0
0.8571428571428572,0,0.32060301507537686,0.071628651,0,1,2,0.3706176961602672,1,0.16666666666666674,0.25,0
0.1428571428571428,0,0.5889447236180904,0.9829931972789117,1,2,0,0.9015025041736227,0,0.3666666666666666,0.5166666666666667,1
0.1428571428571428,1,0.8211055276381908,0.39835934373749526,1,0,1,0.3038397328881469,1,0.8333333333333334,0.7833333333333333,0
0.714285714,0,0.7829145728643215,0.18907563025210106,1,2,1,0.010016694490818101,1,1,0.1166666666666667,1
0.5714285714285712,1,0.47839195979899485,0.885354142,0,2,2,0.7996661101836395,2,0.9500000000000001,0.5833333333333334,1
0.8571428571428572,0,0.093467337,0.3533413365346141,1,0,2,0.9215358931552586,0,0.7666666666666667,0.5833333333333334,1
0.4285714285714284,0,0.089447236,0.067026811,1,1,2,0.5191986644407345,2,0.7333333333333333,0.43333333333333346,0
0.4285714285714284,1,0.6814070351758793,0.4749899959983994,1,2,1,0.8196994991652755,2,0.3666666666666666,0.3833333333333334,1
0.5714285714285712,1,0.16482412060301505,0.3191276510604242,0,2,0,0.5776293823038396,0,0.2666666666666667,0.1,0
0,1,0.7356783919597989,0.6016406562625052,0,2,0,0.8964941569282139,2,0.41666666666666663,0.5000000000000001,1
0,0,0.7819095477386934,0.11404561824729909,1,1,0,0.968280467,0,0.5833333333333334,0.1166666666666667,0
1,1,0.5567839195979899,0.030612245,0,1,2,0.9749582637729548,0,0.4833333333333333,0.85,1
0.2857142857142856,0,0.6512562814070351,0.9237695078031216,1,1,1,0.6143572621035058,1,0.083333333,0.41666666666666663,0
0.4285714285714284,1,0.16482412060301505,0.23169267707082852,1,1,1,0.28714524207011694,1,0.4833333333333333,0.9166666666666666,1
0,1,0.6733668341708542,0.2553021208483395,0,1,0,0.2904841402337228,0,0.8666666666666666,0.9666666666666667,1
0.5714285714285712,1,0.1386934673366834,0.8551420568227293,0,2,2,0.5692821368948247,0,0.066666667,0.5666666666666668,1
0.2857142857142856,1,0.1557788944723618,0.865546218,0,0,0,0.7779632721202003,1,0.9833333333333333,0.31666666666666665,0
0.8571428571428572,1,0.49547738693467336,0.9051620648259306,0,0,1,0.9181969949916526,2,0.20000000000000007,0.8666666666666666,1
0.714285714,1,0.700502513,0.048819528,0,2,2,0.21702838063439056,2,0.4833333333333333,0.033333333333333326,1
1,0,0.2783919597989949,0.19407763105242104,0,1,2,0.8948247078464107,1,0.6333333333333334,0.5833333333333334,1
0,0,0.2603015075376884,0.4667867146858746,0,2,2,0.4757929883138565,1,0.8833333333333334,0.5000000000000001,0
0.714285714,0,0.083417085,0.15426170468187284,1,1,2,0.679465776,1,0.6666666666666666,0.016666667,1
0.5714285714285712,1,0.040201005,0.795918367,0,2,0,0.6277128547579298,2,0.8666666666666666,0.2833333333333333,0
0.2857142857142856,0,0.4824120603015074,0.3001200480192079,0,1,2,0.47078464106844753,1,0.85,0.4666666666666667,1
0,0,0.7165829145728642,0.5912364945978394,0,1,0,0.986644407,1,0.21666666666666667,0.7500000000000001,1
0,1,0.8522613065326632,0.6946778711484596,1,2,0,0.714524207,0,0.1,0.6,0
0.714285714,0,0.9959798994974873,0.3239295718287316,1,2,0,0.19866444073455758,2,0.033333333333333326,0.033333333333333326,0
0.4285714285714284,0,0.8613065326633165,0.2268907563025211,1,2,1,0.98163606,0,0.083333333,0.65,0
0.5714285714285712,1,0.7989949748743718,0.7619047619047621,1,2,0,0.18864774624373948,0,0.18333333333333335,0.13333333333333341,0
0.4285714285714284,1,0.9718592964824119,0.7384953981592639,0,0,2,0.6744574290484142,1,0.9833333333333333,0.8666666666666666,0
0.2857142857142856,0,0.8673366834170854,0.007402961,1,1,1,0.5742904841402336,2,0.9833333333333333,0.6666666666666666,0
0.2857142857142856,1,0.41206030150753764,0.34193677470988404,1,2,1,0.338898164,0,0.4833333333333333,0.9500000000000001,0
0.5714285714285712,0,0.9608040201005025,0.7857142857142858,0,2,0,0.954924875,1,0.050000000000000044,0.4666666666666667,1
1,0,0.5597989949748743,0.046818727,0,1,0,0.11853088480801333,1,0.33333333333333337,0.7666666666666667,0
0.1428571428571428,1,0.5849246231155778,0.255702281,1,0,0,0.25208681135225364,1,0.7333333333333333,1,0
0.714285714,0,0.1417085427135678,0.702480992,1,0,1,0.14858096828046752,1,0.9333333333333335,0.7000000000000001,1
0.4285714285714284,0,0.14472361809045226,0.5620248099239695,0,2,0,0.8263772954924877,2,0.8833333333333334,0.8666666666666666,0
0.4285714285714284,1,0.5788944723618089,0.23389355742296947,1,2,2,0.9232053422370616,1,0.2833333333333333,0.9333333333333335,1
0,0,0.20201005025125626,0.5672268907563027,1,1,2,0.6477462437395658,0,0.5333333333333333,0.15000000000000002,0
0.5714285714285712,1,0.3326633165829145,0.1736694677871149,1,2,2,0.9415692821368948,0,0.15000000000000002,0.31666666666666665,1
0.4285714285714284,0,0.29547738693467335,0.8993597438975591,0,1,1,0.43071786310517535,1,0,0.35,1
0.2857142857142856,1,0.40603015075376875,0.9989995998399361,0,0,1,0.9248747913188649,2,0.9166666666666666,0,0
0.2857142857142856,0,0.1577889447236181,0.057222889155662315,0,1,0,0.5141903171953255,1,0.6166666666666666,0.9333333333333335,1
0.8571428571428572,0,0.729648241,0.9487795118047222,1,1,1,0.006677796,2,0.7000000000000001,0.30000000000000004,1
0,1,0.4452261306532663,0.021608643457383225,0,1,2,0.44574290484140233,1,0.43333333333333346,0.3833333333333334,0
0.2857142857142856,0,0.11658291457286431,0.23969587835134076,1,0,2,0.6110183639398998,1,0.9833333333333333,0.18333333333333335,0
0.2857142857142856,0,0.086432161,0.274309724,1,0,2,0.9031719532554257,0,0.7500000000000001,0.8166666666666668,0
0.714285714,0,0.7175879396984924,0.6668667466986797,0,0,0,0.10684474123539234,2,0.5833333333333334,0.6666666666666666,1
0,1,0.3959798994974874,0.39515806322529046,1,2,0,0.1585976627712855,2,0.9,0.1166666666666667,0
0.1428571428571428,0,0.7115577889447235,0.06402561,1,1,0,0.4657762938230383,2,0.6166666666666666,0.8166666666666668,0
0.8571428571428572,1,0.4582914572864321,0.6898759503801521,1,2,1,0.09015025,2,0.45000000000000007,0.15000000000000002,1
0.5714285714285712,0,0.1708542713567839,0.709683874,0,0,1,0.8263772954924877,0,0.16666666666666674,0.2333333333333334,1
0.1428571428571428,0,0.4743718592964824,0.8035214085634255,0,0,1,0.12854757929883143,0,0.2833333333333333,0.9500000000000001,1
0.2857142857142856,0,0.872361809,0.9449779911964786,1,1,1,0.342237062,1,0.8833333333333334,0.8666666666666666,0
0.8571428571428572,0,0.3969849246231155,0.8745498199279713,0,1,2,0.066777963,0,0.7666666666666667,0.8333333333333334,1
0.8571428571428572,1,0.020100503,0.298919568,0,1,1,0.068447412,2,0.9833333333333333,0.1,0
0.5714285714285712,1,0.028140703517587937,0.7078831532613048,1,1,2,0.4941569282136895,2,0.7166666666666667,0.31666666666666665,0
0.1428571428571428,1,0.064321608,0.38515406162465005,0,2,2,0.22871452420701166,1,0.016666667,0.8333333333333334,0
0.4285714285714284,0,0.16984924623115577,0.015406162464986162,1,2,1,0.9165275459098496,0,0.8666666666666666,0.4,1
1,1,0.3326633165829145,0.007202881,0,0,1,0.6243739565943238,2,0.066666667,0.9500000000000001,0
0.2857142857142856,1,0.9889447236180903,0.1836734693877553,1,2,2,0.24874791318864775,2,0.4833333333333333,0.85,1
0,0,0.6633165829145728,0.5854341736694679,0,1,1,0.10350584307178634,2,0.2833333333333333,0.7666666666666667,1
0.2857142857142856,0,0.049246231,0.4229691876750703,0,0,2,0.44407345575959933,1,0.7000000000000001,0.65,1
0.1428571428571428,0,0.8522613065326632,0.7040816326530615,0,1,0,0.12854757929883143,2,0.4,0.30000000000000004,0
0.8571428571428572,0,0.10653266331658291,0.26110444177671077,0,1,2,0.3722871452420702,0,0.3666666666666666,0.43333333333333346,1
0,1,0.6130653266331658,0.360344138,0,0,1,0.352253756,1,0.6333333333333334,0.1,1
0.2857142857142856,1,0.7467336683417085,0.8819527811124452,0,0,1,0.2954924874791319,0,0.5166666666666667,0.5833333333333334,0
0.1428571428571428,0,0.3105527638190954,0.1736694677871149,0,1,0,0.682804674,2,0.15000000000000002,0.8666666666666666,1
0,0,0.6753768844221105,0.1638655462184877,1,1,2,0.3706176961602672,1,0.5666666666666668,0.25,0
0.8571428571428572,0,0.7517587939698491,0.5038015206082433,1,1,2,0.5125208681135225,2,0.5833333333333334,0.7333333333333333,0
0.1428571428571428,0,0.30854271356783913,0.056022409,0,2,1,0.9282136894824708,2,0.43333333333333346,0.5499999999999999,1
0.2857142857142856,0,0.729648241,0.2741096438575432,1,2,1,0.22871452420701166,2,0.7500000000000001,0.9166666666666666,1
0,0,0.075376884,0.569827931,1,1,0,0.051752922,2,0.1166666666666667,0.8333333333333334,1
0.2857142857142856,0,0.2281407035175879,0.7525010004001602,1,2,1,0.1552587646076795,0,0.5666666666666668,0.7666666666666667,0
0,0,0.9376884422110552,0.8497398959583835,1,1,0,0.5342237061769617,1,0.30000000000000004,0.5333333333333333,1
0.4285714285714284,1,0.12261306532663316,0.19327731092436995,0,0,1,0.6277128547579298,0,0.30000000000000004,0.20000000000000007,1
0.8571428571428572,0,0.7155778894472361,0.9361744697879153,0,2,2,0.3055091819699499,0,0.3833333333333334,0.16666666666666674,0
0.8571428571428572,1,0.047236180904522605,0.6024409763905565,0,1,1,0.3121869782971619,0,0.20000000000000007,0.13333333333333341,1
0.4285714285714284,1,0.6281407035175879,0.7771108443377353,0,1,2,0.071786311,1,0.25,0.7500000000000001,1
0.5714285714285712,1,0.26834170854271355,0.42817126850740306,1,1,0,0.4858096828046745,2,0.2333333333333334,0.9500000000000001,1
0.714285714,1,0.9919597989949749,0.7697078831532616,1,1,2,0.7879799666110185,0,0.85,0.050000000000000044,1
0.4285714285714284,0,0.2613065326633165,0.5722288915566227,1,2,2,0.6026711185308848,0,0.5666666666666668,1,1
0.5714285714285712,1,0.8201005025125627,0.6436574629851943,0,0,0,0.001669449,0,0.7500000000000001,0.3833333333333334,0
0,0,0.20502512562814068,0.24469787915166075,0,1,0,0.21035058430717857,0,0.1,0.1,0
0.714285714,0,0.36582914572864317,0.1554621848739497,1,2,2,0.8347245409015025,1,0.1,0.5166666666666667,1
0,0,0.36482412060301506,0.15366146458583452,0,0,0,0.6260434056761268,0,0.7000000000000001,0.6166666666666666,0
0.1428571428571428,0,0.1809045226130653,0.9663865546218489,0,1,0,0.5976627712854758,2,0.033333333333333326,0.8333333333333334,0
